,ACWI,AGG,GLD,BSV
2008-05-15,38.637821197509766,60.276527404785156,87.0,52.81364822387695
2008-05-16,38.96531295776367,60.129066467285156,89.0999984741211,52.7933235168457
2008-05-19,38.95109176635742,60.2293815612793,89.38999938964844,52.84749984741211
2008-05-20,38.566627502441406,60.35918045043945,90.9000015258789,52.85428237915039
2008-05-21,38.30319595336914,60.276527404785156,91.95999908447266,52.827213287353516
2008-05-22,38.36015701293945,59.916656494140625,90.9800033569336,52.610450744628906
2008-05-23,37.76211929321289,60.14675521850586,91.2300033569336,52.739112854003906
2008-05-27,38.05402374267578,59.8104248046875,89.36000061035156,52.610450744628906
2008-05-28,38.04690170288086,59.53310012817383,89.13999938964844,52.49533462524414
2008-05-29,38.28184509277344,59.36790466308594,86.51000213623047,52.43437957763672
2008-05-30,38.23912811279297,59.5803108215332,87.44999694824219,52.48178482055664
2008-06-02,37.94721984863281,59.80183410644531,87.95999908447266,52.61495590209961
2008-06-03,37.85466766357422,59.914405822753906,86.87999725341797,52.744022369384766
2008-06-04,37.47022247314453,59.70114517211914,86.6500015258789,52.66931915283203
2008-06-05,38.27472686767578,59.48196029663086,86.44999694824219,52.58774948120117
2008-06-06,37.26375961303711,59.813682556152344,89.05999755859375,52.73722839355469
2008-06-09,37.03592300415039,59.511600494384766,87.98999786376953,52.43152618408203
2008-06-10,36.672828674316406,59.19773483276367,85.55000305175781,52.234493255615234
2008-06-11,36.23141860961914,59.274662017822266,87.0199966430664,52.37037658691406
2008-06-12,36.25277328491211,58.907405853271484,85.5999984741211,52.11894607543945
2008-06-13,36.501953125,58.75933074951172,85.83000183105469,52.07143783569336
2008-06-16,36.74403381347656,58.82449722290039,87.01000213623047,52.10539627075195
2008-06-17,36.736900329589844,59.02589797973633,87.25,52.248043060302734
2008-06-18,36.47347640991211,59.274662017822266,88.27999877929688,52.302425384521484
2008-06-19,35.98933792114258,58.972599029541016,88.41999816894531,52.18693542480469
2008-06-20,35.7330436706543,59.150291442871094,88.94999694824219,52.268394470214844
2008-06-23,35.85408020019531,59.07331085205078,87.08999633789062,52.19369888305664
2008-06-24,35.49810028076172,59.1917839050293,87.47000122070312,52.27526092529297
2008-06-25,35.882568359375,59.22136688232422,87.41999816894531,52.39754867553711
2008-06-26,34.98548889160156,59.29832458496094,90.61000061035156,52.43152618408203
2008-06-27,35.04957580566406,59.44053649902344,91.47000122070312,52.45185089111328
2008-06-30,35.18484878540039,59.47012710571289,91.4000015258789,52.56736755371094
2008-07-01,34.914306640625,59.264427185058594,92.66000366210938,52.56329345703125
2008-07-02,34.366092681884766,59.19308090209961,93.16999816894531,52.61097717285156
2008-07-03,34.22369384765625,59.210880279541016,92.05999755859375,52.665531158447266
2008-07-07,34.35897445678711,59.419044494628906,91.2300033569336,52.72005081176758
2008-07-08,34.259300231933594,59.65089797973633,90.86000061035156,52.7473030090332
2008-07-09,34.18098831176758,59.882789611816406,91.5,52.80180740356445
2008-07-10,34.06706619262695,59.93632888793945,93.52999877929688,52.8154182434082
2008-07-11,33.817874908447266,59.59736251831055,95.16000366210938,52.63828659057617
2008-07-14,33.68260955810547,59.68657684326172,95.91000366210938,52.781375885009766
2008-07-15,33.33375549316406,59.918460845947266,96.16999816894531,52.794986724853516
2008-07-16,33.654136657714844,59.46061325073242,94.44000244140625,52.665531158447266
2008-07-17,34.102657318115234,59.19902038574219,94.22000122070312,52.508792877197266
2008-07-18,34.13114929199219,58.8541374206543,94.16999816894531,52.467899322509766
2008-07-21,34.28065872192383,59.1633415222168,95.12000274658203,52.501949310302734
2008-07-22,34.26641845703125,58.96116256713867,93.05999755859375,52.372520446777344
2008-07-23,34.729190826416016,59.03250503540039,90.56999969482422,52.440643310546875
2008-07-24,33.995880126953125,59.442813873291016,91.33000183105469,52.67913818359375
2008-07-25,33.98875427246094,59.139556884765625,91.69000244140625,52.59058380126953
2008-07-28,33.58293151855469,59.40712356567383,91.7300033569336,52.67234802246094
2008-07-29,33.96028518676758,59.335777282714844,90.58999633789062,52.56329345703125
2008-07-30,34.15962219238281,59.401161193847656,89.5199966430664,52.63828659057617
2008-07-31,34.074188232421875,59.70442581176758,90.08000183105469,52.78821563720703
2008-08-01,33.67550277709961,59.633975982666016,89.56999969482422,52.78203582763672
2008-08-04,33.33375549316406,59.46088790893555,88.13999938964844,52.74787902832031
2008-08-05,33.874847412109375,59.35936737060547,86.08000183105469,52.72733688354492
2008-08-06,34.259300231933594,59.29364776611328,86.63999938964844,52.70684051513672
2008-08-07,33.60430145263672,59.60413360595703,86.08999633789062,52.918792724609375
2008-08-08,33.98163604736328,59.51456069946289,84.43000030517578,52.82304763793945
2008-08-11,34.03147506713867,59.3653564453125,81.12999725341797,52.85725021362305
2008-08-12,33.76805114746094,59.616050720214844,80.5199966430664,52.94611740112305
2008-08-13,33.60430145263672,59.51456069946289,81.55999755859375,52.88459777832031
2008-08-14,33.63276290893555,59.65788269042969,79.3499984741211,52.93242263793945
2008-08-15,33.497501373291016,59.83100509643555,77.62999725341797,52.987144470214844
2008-08-18,33.191368103027344,59.93244552612305,78.80000305175781,53.00761413574219
2008-08-19,32.77842712402344,59.884708404541016,80.43000030517578,53.00761413574219
2008-08-20,32.97066116333008,59.98021697998047,80.05999755859375,53.09654235839844
2008-08-21,33.30526351928711,59.99216842651367,82.30000305175781,53.014461517333984
2008-08-22,33.419185638427734,59.92647933959961,81.08000183105469,52.96664047241211
2008-08-25,32.856746673583984,60.11153030395508,80.93000030517578,53.04862976074219
2008-08-26,33.013370513916016,60.03993225097656,81.2300033569336,53.06231689453125
2008-08-27,33.24833297729492,60.11153030395508,81.36000061035156,53.13748550415039
2008-08-28,33.661258697509766,60.16533279418945,82.18000030517578,53.05550765991211
2008-08-29,33.504615783691406,60.147369384765625,81.70999908447266,53.02130126953125
2008-09-02,33.048973083496094,60.34754180908203,79.19999694824219,53.175575256347656
2008-09-03,32.59332275390625,60.335601806640625,78.88999938964844,53.203025817871094
2008-09-04,31.73185920715332,60.55731964111328,78.38999938964844,53.32646179199219
2008-09-05,31.61082649230957,60.3775634765625,78.9800033569336,53.24415969848633
2008-09-08,31.95256233215332,60.755130767822266,78.86000061035156,53.305904388427734
2008-09-09,31.034135818481445,61.02483367919922,76.48999786376953,53.305904388427734
2008-09-10,31.496910095214844,60.982852935791016,74.22000122070312,53.40185546875
2008-09-11,31.475549697875977,60.90495300292969,73.08000183105469,53.33332061767578
2008-09-12,31.845767974853516,60.65926742553711,75.55000305175781,53.28529357910156
2008-09-15,30.343551635742188,60.89899826049805,77.55999755859375,53.655601501464844
2008-09-16,30.56424903869629,60.28167724609375,76.79000091552734,53.298973083496094
2008-09-17,29.247142791748047,60.431488037109375,85.45999908447266,53.388145446777344
2008-09-18,30.40049934387207,60.263641357421875,82.80000305175781,53.298973083496094
2008-09-19,32.09495162963867,60.53337478637695,85.9800033569336,53.06590270996094
2008-09-22,31.41147232055664,59.58641815185547,89.18000030517578,53.05905532836914
2008-09-23,30.735111236572266,59.49650192260742,88.31999969482422,52.99732971191406
2008-09-24,30.720888137817383,59.5684814453125,86.70999908447266,53.40869140625
2008-09-25,31.44707489013672,59.46055603027344,86.44999694824219,53.374427795410156
2008-09-26,31.283323287963867,59.16084289550781,86.63999938964844,53.155029296875
2008-09-29,28.3571834564209,58.89117431640625,89.56999969482422,53.23046112060547
2008-09-30,29.39664649963379,59.08893966674805,85.06999969482422,52.901302337646484
2008-10-01,29.517675399780273,58.66773986816406,85.97000122070312,51.50535202026367
2008-10-02,28.27887535095215,58.896366119384766,82.33000183105469,52.52310562133789
2008-10-03,27.766258239746094,59.341678619384766,82.58999633789062,52.56434631347656
2008-10-06,26.34235191345215,59.3597297668457,84.27999877929688,52.91506576538086
2008-10-07,25.167625427246094,58.132205963134766,87.2699966430664,53.307037353515625
2008-10-08,24.626544952392578,56.964881896972656,89.41999816894531,52.39930725097656
2008-10-09,23.095836639404297,57.097232818603516,89.9000015258789,52.75002670288086
2008-10-10,22.59746742248535,53.192115783691406,83.22000122070312,51.60163497924805
2008-10-13,25.402572631835938,55.24995803833008,81.98999786376953,49.88938903808594
2008-10-14,25.238819122314453,56.41129684448242,82.19999694824219,51.195884704589844
2008-10-15,22.83241081237793,57.313880920410156,83.30999755859375,51.18220520019531
2008-10-16,23.71523666381836,56.41129684448242,79.29000091552734,51.5260009765625
2008-10-17,23.337902069091797,56.61587142944336,77.20999908447266,51.03779983520508
2008-10-20,24.68349838256836,57.626766204833984,78.5,51.299076080322266
2008-10-21,23.629804611206055,58.132205963134766,76.02999877929688,51.883583068847656
2008-10-22,21.906864166259766,58.80615234375,71.70999908447266,52.24116516113281
2008-10-23,22.042144775390625,57.77122497558594,70.6500015258789,52.220542907714844
2008-10-24,21.08099937438965,57.283782958984375,72.20999908447266,51.40222930908203
2008-10-27,20.07002067565918,56.71218490600586,72.18000030517578,51.801082611083984
2008-10-28,22.213010787963867,56.910728454589844,73.79000091552734,51.74605941772461
2008-10-29,22.576107025146484,57.99383544921875,74.0,51.986717224121094
2008-10-30,23.64404296875,57.921661376953125,72.70999908447266,52.0829963684082
2008-10-31,23.98578643798828,57.741119384765625,71.33999633789062,51.835391998291016
2008-11-03,23.850509643554688,56.82267761230469,71.0999984741211,51.740230560302734
2008-11-04,25.139148712158203,57.73508071899414,75.4800033569336,51.547115325927734
2008-11-05,23.814916610717773,58.61117935180664,72.80000305175781,52.430118560791016
2008-11-06,22.2557315826416,58.369503021240234,72.22000122070312,52.40254211425781
2008-11-07,23.3592586517334,58.665584564208984,72.5,52.775047302246094
2008-11-10,23.117197036743164,58.29095458984375,73.58000183105469,52.65087127685547
2008-11-11,22.519149780273438,58.732017517089844,72.05000305175781,53.057865142822266
2008-11-12,21.287466049194336,58.22449493408203,70.0,53.340755462646484
2008-11-13,22.782575607299805,58.42391586303711,72.1500015258789,53.59600830078125
2008-11-14,21.600727081298828,58.599159240722656,73.30000305175781,53.354549407958984
2008-11-17,21.358661651611328,58.75621795654297,72.6500015258789,52.91300582885742
2008-11-18,21.159320831298828,58.67160415649414,72.51000213623047,53.11996841430664
2008-11-19,20.02730369567871,58.84083557128906,72.26000213623047,53.326927185058594
2008-11-20,18.70307159423828,58.85291290283203,73.44999694824219,53.975425720214844
2008-11-21,19.813720703125,58.38161849975586,78.8499984741211,53.73394775390625
2008-11-24,21.258991241455078,58.375553131103516,80.91000366210938,53.6718864440918
2008-11-25,21.287466049194336,59.831756591796875,80.87000274658203,54.03749465942383
2008-11-26,21.814319610595703,59.602203369140625,80.37999725341797,54.12721252441406
2008-11-28,21.885509490966797,59.48735046386719,80.30999755859375,54.05130386352539
2008-12-01,20.034423828125,60.32646560668945,75.6500015258789,54.243614196777344
2008-12-02,21.0026912689209,60.38712692260742,76.94999694824219,54.395851135253906
2008-12-03,21.237628936767578,60.39322280883789,76.18000030517578,54.52729034423828
2008-12-04,20.853179931640625,60.59341049194336,75.5,54.52729034423828
2008-12-05,21.2020320892334,60.25967788696289,74.5199966430664,54.340511322021484
2008-12-08,22.05638313293457,60.180850982666016,76.19999694824219,54.40285110473633
2008-12-09,21.792959213256836,60.74507522583008,76.33000183105469,54.04302215576172
2008-12-10,22.3909969329834,60.635894775390625,79.75,54.57571792602539
2008-12-11,22.163179397583008,60.95134735107422,80.6500015258789,54.04991912841797
2008-12-12,22.29844856262207,60.96959686279297,80.80999755859375,54.55500411987305
2008-12-15,22.17741584777832,61.115211486816406,82.5999984741211,54.340511322021484
2008-12-16,23.437572479248047,61.357852935791016,84.45999908447266,54.67261505126953
2008-12-17,23.316543579101562,61.685482025146484,85.43000030517578,54.81790542602539
2008-12-18,22.483549118041992,62.07377624511719,83.87000274658203,55.066978454589844
2008-12-19,22.51203155517578,61.87360763549805,82.62999725341797,55.2607307434082
2008-12-22,22.170291900634766,62.20732498168945,83.45999908447266,55.28146743774414
2008-12-23,21.871273040771484,62.81401062011719,82.62999725341797,55.34372329711914
2008-12-24,22.035022735595703,63.1113166809082,83.45999908447266,55.51163864135742
2008-12-26,22.19877815246582,62.89890670776367,85.5999984741211,55.55327224731445
2008-12-29,22.063505172729492,63.383663177490234,86.3499984741211,55.657325744628906
2008-12-30,22.725618362426758,63.40802001953125,85.9000015258789,55.66426086425781
2008-12-31,23.08159637451172,63.45060348510742,86.5199966430664,55.88628005981445
2009-01-02,23.587093353271484,63.054847717285156,86.2300033569336,54.984344482421875
2009-01-05,23.480297088623047,64.0595932006836,84.4800033569336,54.94967269897461
2009-01-06,23.779312133789062,63.7003173828125,85.12999725341797,55.698997497558594
2009-01-07,23.124311447143555,63.11576461791992,82.75,55.0190315246582
2009-01-08,23.138553619384766,62.63467788696289,84.45999908447266,55.00515365600586
2009-01-09,22.54051399230957,62.42157745361328,83.91999816894531,55.02599334716797
2009-01-12,22.020776748657227,62.75034713745117,80.76000213623047,55.46307373046875
2009-01-13,21.800073623657227,62.85395050048828,80.87999725341797,55.49082946777344
2009-01-14,21.066761016845703,62.76866149902344,79.79000091552734,55.89326477050781
2009-01-15,21.173553466796875,62.76255416870117,80.38999938964844,55.89326477050781
2009-01-16,21.344425201416016,63.08528137207031,82.70999908447266,55.74057388305664
2009-01-20,19.91339111328125,62.756473541259766,84.5199966430664,55.23411560058594
2009-01-21,20.79621696472168,62.42767333984375,84.1500015258789,54.83171844482422
2009-01-22,20.312091827392578,62.15970230102539,84.58000183105469,55.199466705322266
2009-01-23,20.404644012451172,62.0622444152832,88.52999877929688,54.94967269897461
2009-01-26,20.66094970703125,62.00141525268555,88.94999694824219,54.57497024536133
2009-01-27,20.98844337463379,62.31803512573242,88.37999725341797,55.414485931396484
2009-01-28,21.743120193481445,62.354557037353516,87.41999816894531,55.32428741455078
2009-01-29,20.831817626953125,61.800445556640625,89.5,55.2827033996582
2009-01-30,20.454483032226562,62.1901741027832,91.30999755859375,55.275760650634766
2009-02-02,20.426006317138672,62.08382797241211,88.83999633789062,55.09556198120117
2009-02-03,20.838939666748047,61.80878829956055,88.47000122070312,55.15812683105469
2009-02-04,20.888776779174805,61.72323989868164,89.18000030517578,55.12336730957031
2009-02-05,21.130844116210938,61.52769470214844,90.12000274658203,54.97032165527344
2009-02-06,21.70040512084961,61.69269561767578,89.58999633789062,55.25558090209961
2009-02-09,21.71464729309082,61.698822021484375,88.31999969482422,55.24163055419922
2009-02-10,20.717905044555664,62.07770538330078,90.20999908447266,54.80332565307617
2009-02-11,20.853179931640625,62.06551742553711,92.29000091552734,55.34600830078125
2009-02-12,20.895889282226562,62.39550018310547,93.16999816894531,55.199913024902344
2009-02-13,20.632471084594727,62.2060546875,92.55000305175781,55.14424133300781
2009-02-17,19.64996910095215,62.25490951538086,95.44999694824219,55.12336730957031
2009-02-18,19.514698028564453,62.12661361694336,96.91000366210938,54.852046966552734
2009-02-19,19.358070373535156,62.028839111328125,95.7699966430664,54.89379119873047
2009-02-20,19.116004943847656,61.71107864379883,97.80000305175781,55.06772994995117
2009-02-23,18.489484786987305,62.028839111328125,97.7300033569336,54.76158905029297
2009-02-24,19.165847778320312,61.90657424926758,94.7300033569336,54.768585205078125
2009-02-25,18.8454647064209,61.85162353515625,93.1500015258789,54.65724182128906
2009-02-26,18.67459487915039,61.52769470214844,93.05999755859375,54.59464645385742
2009-02-27,18.468124389648438,61.5338134765625,92.62999725341797,54.7337646484375
2009-03-02,17.435792922973633,61.74047088623047,90.93000030517578,54.777000427246094
2009-03-03,17.364595413208008,61.66075897216797,90.04000091552734,54.749122619628906
2009-03-04,18.06230354309082,61.372554779052734,88.98999786376953,54.63054275512695
2009-03-05,17.33612060546875,61.574886322021484,91.98999786376953,54.609619140625
2009-03-06,17.300514221191406,61.74047088623047,92.29000091552734,54.54689407348633
2009-03-09,17.037094116210938,61.317405700683594,90.56999969482422,54.449214935302734
2009-03-10,18.11214828491211,61.45838165283203,88.13999938964844,54.35853576660156
2009-03-11,18.19046401977539,61.60556411743164,89.22000122070312,54.414344787597656
2009-03-12,18.809864044189453,61.66075897216797,91.0999984741211,54.35853576660156
2009-03-13,18.916654586791992,61.7220573425293,91.30000305175781,54.52595520019531
2009-03-16,19.016332626342773,61.532005310058594,90.80000305175781,54.4422607421875
2009-03-17,19.5930233001709,61.34805679321289,90.04000091552734,54.37250900268555
2009-03-18,20.013072967529297,62.32289505004883,93.08999633789062,55.042022705078125
2009-03-19,19.89203643798828,62.47618865966797,94.3499984741211,55.000179290771484
2009-03-20,19.571653366088867,62.1266975402832,93.58999633789062,54.83977508544922
2009-03-23,21.066761016845703,62.1266975402832,92.08000183105469,54.818885803222656
2009-03-24,20.49720001220703,61.70361328125,90.94999694824219,54.658416748046875
2009-03-25,20.7606258392334,61.43387985229492,91.9800033569336,54.609619140625
2009-03-26,21.21627426147461,61.55649185180664,91.93000030517578,54.58869934082031
2009-03-27,20.575515747070312,61.60556411743164,90.69000244140625,54.609619140625
2009-03-30,19.792362213134766,61.89372634887695,89.9800033569336,54.82584762573242
2009-03-31,20.16969871520996,62.21253204345703,90.27999877929688,54.95835876464844
2009-04-01,20.646705627441406,62.182376861572266,91.02999877929688,54.92337417602539
2009-04-02,21.472579956054688,61.98548126220703,88.80000305175781,54.85345458984375
2009-04-03,21.657686233520508,61.782508850097656,87.58999633789062,54.76255416870117
2009-04-06,21.43697738647461,61.770206451416016,85.2699966430664,54.6436767578125
2009-04-07,20.95284652709961,61.67173385620117,86.73999786376953,54.734615325927734
2009-04-08,21.16644287109375,61.87479782104492,86.61000061035156,54.87445831298828
2009-04-09,21.892629623413086,61.782508850097656,86.30999755859375,54.88844299316406
2009-04-13,22.220130920410156,62.23161315917969,87.87999725341797,55.00730895996094
2009-04-14,21.921110153198242,62.219295501708984,87.37000274658203,55.09819793701172
2009-04-15,22.042144775390625,62.39156723022461,87.5,55.1191520690918
2009-04-16,22.355405807495117,62.28086471557617,85.80999755859375,55.063262939453125
2009-04-17,22.29844856262207,61.93632888793945,85.22000122070312,54.881439208984375
2009-04-20,21.387142181396484,62.29313278198242,86.94999694824219,55.14014434814453
2009-04-21,21.814319610595703,62.096248626708984,86.88999938964844,55.04222106933594
2009-04-22,21.657686233520508,62.26240158081055,87.37999725341797,54.94437789916992
2009-04-23,22.063505172729492,62.34237289428711,88.80000305175781,55.189109802246094
2009-04-24,22.51203155517578,62.410057067871094,89.72000122070312,55.10517883300781
2009-04-27,22.11333656311035,62.508487701416016,89.01000213623047,55.22406005859375
2009-04-28,22.05638313293457,62.489986419677734,87.75,55.22406005859375
2009-04-29,22.568988800048828,62.23161315917969,88.33000183105469,55.18208312988281
2009-04-30,22.74698257446289,62.533084869384766,87.2699966430664,55.196075439453125
2009-05-01,22.875137329101562,62.29175567626953,86.94999694824219,55.24725341796875
2009-05-04,23.9288272857666,62.341121673583984,88.63999938964844,55.30326843261719
2009-05-05,23.75083351135254,62.470767974853516,88.25,55.33135986328125
2009-05-06,24.25632095336914,62.61271286010742,89.54000091552734,55.338409423828125
2009-05-07,23.87898063659668,62.334938049316406,89.44000244140625,55.23324203491211
2009-05-08,24.655019760131836,62.452232360839844,89.9800033569336,55.26829528808594
2009-05-11,24.071216583251953,62.495426177978516,89.69000244140625,55.34539031982422
2009-05-12,24.192251205444336,62.84108352661133,90.69999694824219,55.450531005859375
2009-05-13,23.423336029052734,62.89663314819336,91.08999633789062,55.6397590637207
2009-05-14,23.65116310119629,62.93359375,91.02999877929688,55.54867935180664
2009-05-15,23.480297088623047,63.07563781738281,91.55000305175781,55.44357681274414
2009-05-18,24.29192543029785,62.89048385620117,90.36000061035156,55.478572845458984
2009-05-19,24.3915958404541,62.946006774902344,90.95999908447266,55.450531005859375
2009-05-20,24.462791442871094,63.13736343383789,92.25,55.590675354003906
2009-05-21,24.14241600036621,62.93983459472656,93.8499984741211,55.51361846923828
2009-05-22,24.213605880737305,62.773155212402344,94.1500015258789,55.485557556152344
2009-05-26,24.740447998046875,62.63121795654297,93.76000213623047,55.41549301147461
2009-05-27,24.3275089263916,62.28559494018555,93.44999694824219,55.35239028930664
2009-05-28,24.64790153503418,62.310264587402344,94.23999786376953,55.39442443847656
2009-05-29,25.132034301757812,62.97690200805664,96.19999694824219,55.562644958496094
2009-06-01,25.708707809448242,62.19561004638672,95.7300033569336,55.50783157348633
2009-06-02,25.73006820678711,62.62274932861328,96.36000061035156,55.42352294921875
2009-06-03,25.231706619262695,62.79608917236328,94.41000366210938,55.5781364440918
2009-06-04,25.452407836914062,62.27606964111328,96.2300033569336,55.45167922973633
2009-06-05,25.310014724731445,61.9541130065918,93.70999908447266,55.08629608154297
2009-06-08,25.2744140625,61.786949157714844,93.55999755859375,54.92465591430664
2009-06-09,25.530725479125977,62.06557083129883,93.83000183105469,55.128421783447266
2009-06-10,25.4951229095459,61.892173767089844,93.86000061035156,55.05816650390625
2009-06-11,25.822622299194336,62.1088981628418,93.69999694824219,55.00901794433594
2009-06-12,25.78702735900879,62.412208557128906,92.16999816894531,55.26896667480469
2009-06-15,24.968278884887695,62.64756774902344,91.0999984741211,55.311134338378906
2009-06-16,24.64790153503418,62.73415756225586,91.93000030517578,55.26194381713867
2009-06-17,24.54822540283203,62.858001708984375,92.3499984741211,55.3532600402832
2009-06-18,24.612300872802734,62.44938278198242,91.61000061035156,55.290061950683594
2009-06-19,24.747575759887695,62.67849349975586,91.9000015258789,55.325164794921875
2009-06-22,24.00713539123535,62.77132797241211,90.54000091552734,55.437583923339844
2009-06-23,24.097558975219727,62.97565841674805,90.91999816894531,55.39543914794922
2009-06-24,24.21237564086914,62.80846405029297,91.44999694824219,55.45167922973633
2009-06-25,24.851051330566406,63.09947204589844,92.30999755859375,55.55708694458008
2009-06-26,24.77211570739746,63.285186767578125,92.29000091552734,55.45869445800781
2009-06-29,24.951526641845703,63.2294921875,92.04000091552734,55.465675354003906
2009-06-30,24.75058937072754,63.241878509521484,91.18000030517578,55.55708694458008
2009-07-01,25.087862014770508,63.2182502746582,92.38999938964844,55.54856872558594
2009-07-02,24.32719612121582,63.3672981262207,91.25,55.76693344116211
2009-07-06,24.3056697845459,63.31763458251953,90.76000213623047,55.724632263183594
2009-07-07,23.81769561767578,63.522605895996094,90.70999908447266,55.75985336303711
2009-07-08,23.753103256225586,63.87051010131836,89.2699966430664,55.74577331542969
2009-07-09,23.961212158203125,63.69037628173828,89.51000213623047,55.91476058959961
2009-07-10,23.76027488708496,63.90775680541992,89.58000183105469,55.985225677490234
2009-07-13,24.162141799926758,63.87668228149414,90.19000244140625,55.95707321166992
2009-07-14,24.35589599609375,63.684120178222656,90.80999755859375,55.81618881225586
2009-07-15,25.22421646118164,63.267921447753906,92.23999786376953,55.71058654785156
2009-07-16,25.432327270507812,63.46673583984375,91.9800033569336,55.77394104003906
2009-07-17,25.432327270507812,63.46673583984375,91.93000030517578,55.81618881225586
2009-07-20,25.927480697631836,63.54127883911133,93.27999877929688,55.92182540893555
2009-07-21,26.04230308532715,63.98225021362305,93.12999725341797,56.02041244506836
2009-07-22,25.949007034301758,63.76490020751953,93.44000244140625,55.985225677490234
2009-07-23,26.587684631347656,63.6033935546875,93.26000213623047,55.92182540893555
2009-07-24,26.70250129699707,63.6033935546875,93.41000366210938,55.80208969116211
2009-07-27,26.77427101135254,63.410831451416016,93.70999908447266,55.80208969116211
2009-07-28,26.61639404296875,63.52882385253906,92.11000061035156,55.83729553222656
2009-07-29,26.415456771850586,63.64065170288086,91.19999694824219,55.73874282836914
2009-07-30,26.939319610595703,63.7214241027832,91.62000274658203,55.97110366821289
2009-07-31,27.08284568786621,64.04437255859375,93.3499984741211,56.03453063964844
2009-08-03,27.72870445251465,63.9097785949707,93.87000274658203,55.88133239746094
2009-08-04,27.664112091064453,63.71662902832031,94.68000030517578,55.86721420288086
2009-08-05,27.585180282592773,63.66059112548828,94.77999877929688,55.8742561340332
2009-08-06,27.398591995239258,63.69166946411133,94.5999984741211,55.83192443847656
2009-08-07,27.606714248657227,63.311553955078125,93.75,55.70489501953125
2009-08-10,27.398591995239258,63.80386734008789,92.93000030517578,55.90958786010742
2009-08-11,27.154611587524414,64.02819061279297,92.79000091552734,55.81074905395508
2009-08-12,27.463178634643555,63.99702835083008,92.94999694824219,55.86721420288086
2009-08-13,27.786108016967773,64.15909576416016,93.72000122070312,56.09309005737305
2009-08-14,27.53493881225586,64.27127838134766,93.0,56.128387451171875
2009-08-17,26.65945816040039,64.53929901123047,91.61000061035156,56.1566276550293
2009-08-18,26.968027114868164,64.32734680175781,92.05999755859375,56.198978424072266
2009-08-19,27.269426345825195,64.45828247070312,92.52999877929688,56.08602523803711
2009-08-20,27.53493881225586,64.56420135498047,92.2699966430664,56.241336822509766
2009-08-21,28.087505340576172,64.1902084350586,93.6500015258789,56.09309005737305
2009-08-24,28.087505340576172,64.45198822021484,92.33999633789062,56.22014617919922
2009-08-25,28.209497451782227,64.5579605102539,92.76000213623047,56.248390197753906
2009-08-26,28.116220474243164,64.65141296386719,92.79000091552734,56.22014617919922
2009-08-27,28.209497451782227,64.6015396118164,93.19000244140625,56.22014617919922
2009-08-28,28.209497451782227,64.5579605102539,93.87000274658203,56.29777526855469
2009-08-31,27.886577606201172,64.82591247558594,93.4000015258789,56.361289978027344
2009-09-01,27.298128128051758,64.71465301513672,93.9000015258789,56.40163040161133
2009-09-02,27.319656372070312,65.05856323242188,96.19000244140625,56.54317855834961
2009-09-03,27.542116165161133,64.93970489501953,97.45999908447266,56.521873474121094
2009-09-04,27.929630279541016,64.81466674804688,97.52999877929688,56.50068664550781
2009-09-08,28.374547958374023,64.72088623046875,97.43000030517578,56.2742919921875
2009-09-09,28.654420852661133,64.845947265625,97.08000183105469,56.41578674316406
2009-09-10,28.977354049682617,65.17735290527344,97.69999694824219,56.55729293823242
2009-09-11,28.94147300720215,65.17106628417969,98.77999877929688,56.48649597167969
2009-09-14,29.006046295166016,65.07725524902344,97.95999908447266,56.49362564086914
2009-09-15,29.120874404907227,64.97715759277344,98.9000015258789,56.359195709228516
2009-09-16,29.65191078186035,65.02725982666016,99.91000366210938,56.36627197265625
2009-09-17,29.565799713134766,65.33361053466797,99.33999633789062,56.479427337646484
2009-09-18,29.601673126220703,65.17106628417969,98.66999816894531,56.49362564086914
2009-09-21,29.35051727294922,65.12105560302734,98.36000061035156,56.479427337646484
2009-09-22,29.69496726989746,65.07725524902344,99.66999816894531,56.40869140625
2009-09-23,29.35051727294922,65.23979187011719,98.83000183105469,56.53601837158203
2009-09-24,29.034759521484375,65.32108306884766,97.55000305175781,56.60673522949219
2009-09-25,28.884065628051758,65.51490020751953,97.0,56.571414947509766
2009-09-28,29.257219314575195,65.50868225097656,97.05000305175781,56.56433868408203
2009-09-29,29.278745651245117,65.47740173339844,97.43000030517578,56.59263229370117
2009-09-30,29.242874145507812,65.59615325927734,98.8499984741211,56.62797927856445
2009-10-01,28.48219108581543,65.74799346923828,97.88999938964844,56.696022033691406
2009-10-02,28.2525691986084,65.62252807617188,98.37000274658203,56.81653594970703
2009-10-05,28.704662322998047,65.66641998291016,99.81999969482422,56.83778762817383
2009-10-06,29.192638397216797,65.5723876953125,102.27999877929688,56.63936996459961
2009-10-07,29.28591537475586,65.83582305908203,102.36000061035156,56.7669563293457
2009-10-08,29.666263580322266,65.79186248779297,103.63999938964844,56.674808502197266
2009-10-09,29.70215606689453,65.3340072631836,102.83999633789062,56.63936996459961
2009-10-12,29.69496726989746,65.4844741821289,103.55999755859375,56.674808502197266
2009-10-13,29.716493606567383,65.64761352539062,104.26000213623047,56.65348434448242
2009-10-14,30.326459884643555,65.4908218383789,104.18000030517578,56.632259368896484
2009-10-15,30.4412899017334,65.3904800415039,102.86000061035156,56.61808395385742
2009-10-16,30.161420822143555,65.3841552734375,103.18000030517578,56.61808395385742
2009-10-19,30.491525650024414,65.51582336425781,104.2300033569336,56.61808395385742
