,ACWI,AGG,GLD,BSV
2008-07-10,33.84717559814453,59.73599624633789,93.52999877929688,52.63500213623047
2008-07-11,33.59959411621094,59.39827346801758,95.16000366210938,52.458412170410156
2008-07-14,33.46519088745117,59.48716735839844,95.91000366210938,52.60101318359375
2008-07-15,33.118595123291016,59.7182731628418,96.16999816894531,52.61460494995117
2008-07-16,33.436912536621094,59.2619743347168,94.44000244140625,52.485557556152344
2008-07-17,33.882545471191406,59.001197814941406,94.22000122070312,52.32933807373047
2008-07-18,33.91083908081055,58.65748596191406,94.16999816894531,52.288597106933594
2008-07-21,34.059383392333984,58.965675354003906,95.12000274658203,52.322532653808594
2008-07-22,34.045230865478516,58.76422882080078,93.05999755859375,52.19350814819336
2008-07-23,34.50501251220703,58.83528137207031,90.56999969482422,52.261444091796875
2008-07-24,33.776432037353516,59.244140625,91.33000183105469,52.49913787841797
2008-07-25,33.76936721801758,58.941978454589844,91.69000244140625,52.41085433959961
2008-07-28,33.36616516113281,59.20863723754883,91.7300033569336,52.492332458496094
2008-07-29,33.741065979003906,59.13747787475586,90.58999633789062,52.383697509765625
2008-07-30,33.939125061035156,59.20272445678711,89.5199966430664,52.458412170410156
2008-07-31,33.85424041748047,59.504947662353516,90.08000183105469,52.60784149169922
2008-08-01,33.4581298828125,59.43470001220703,89.56999969482422,52.6016731262207
2008-08-04,33.118595123291016,59.262168884277344,88.13999938964844,52.56763458251953
2008-08-05,33.65617370605469,59.16106033325195,86.08000183105469,52.547183990478516
2008-08-06,34.03815460205078,59.09553909301758,86.63999938964844,52.52675247192383
2008-08-07,33.38739013671875,59.40499496459961,86.08999633789062,52.73796463012695
2008-08-08,33.76228332519531,59.315704345703125,84.43000030517578,52.642555236816406
2008-08-11,33.81180191040039,59.16697692871094,81.12999725341797,52.6766357421875
2008-08-12,33.55007553100586,59.41681671142578,80.5199966430664,52.765167236328125
2008-08-13,33.38739013671875,59.315704345703125,81.55999755859375,52.70386505126953
2008-08-14,33.41569137573242,59.458534240722656,79.3499984741211,52.75154113769531
2008-08-15,33.28128433227539,59.63103103637695,77.62999725341797,52.806060791015625
2008-08-18,32.977115631103516,59.732234954833984,78.80000305175781,52.82646179199219
2008-08-19,32.566856384277344,59.68463897705078,80.43000030517578,52.82646179199219
2008-08-20,32.7578239440918,59.77983474731445,80.05999755859375,52.91510772705078
2008-08-21,33.090309143066406,59.791717529296875,82.30000305175781,52.833343505859375
2008-08-22,33.2034797668457,59.72626495361328,81.08000183105469,52.78565979003906
2008-08-25,32.64466094970703,59.910736083984375,80.93000030517578,52.867366790771484
2008-08-26,32.800270080566406,59.83930206298828,81.2300033569336,52.88102340698242
2008-08-27,33.03370666503906,59.910736083984375,81.36000061035156,52.955963134765625
2008-08-28,33.44397735595703,59.96428298950195,82.18000030517578,52.87417984008789
2008-08-29,33.288352966308594,59.94643020629883,81.70999908447266,52.84011459350586
2008-09-02,32.83564376831055,60.14593505859375,79.19999694824219,52.993900299072266
2008-09-03,32.3829231262207,60.134033203125,78.88999938964844,53.02119445800781
2008-09-04,31.52702522277832,60.35498046875,78.38999938964844,53.144203186035156
2008-09-05,31.406784057617188,60.175785064697266,78.9800033569336,53.06221008300781
2008-09-08,31.746322631835938,60.5521240234375,78.86000061035156,53.12371063232422
2008-09-09,30.83381462097168,60.820945739746094,76.48999786376953,53.12371063232422
2008-09-10,31.293601989746094,60.779090881347656,74.22000122070312,53.21937561035156
2008-09-11,31.27238655090332,60.701473236083984,73.08000183105469,53.151058197021484
2008-09-12,31.64019775390625,60.45654296875,75.55000305175781,53.103214263916016
2008-09-15,30.147674560546875,60.69545364379883,77.55999755859375,53.47218704223633
2008-09-16,30.366958618164062,60.080196380615234,76.79000091552734,53.116905212402344
2008-09-17,29.0583438873291,60.229576110839844,85.45999908447266,53.20570373535156
2008-09-18,30.20426368713379,60.06229782104492,82.80000305175781,53.116905212402344
2008-09-19,31.88777732849121,60.331092834472656,85.9800033569336,52.884552001953125
2008-09-22,31.208711624145508,59.38729476928711,89.18000030517578,52.87771224975586
2008-09-23,30.536731719970703,59.29769515991211,88.31999969482422,52.816184997558594
2008-09-24,30.52257537841797,59.369380950927734,86.70999908447266,53.22622299194336
2008-09-25,31.24410057067871,59.26190185546875,86.44999694824219,53.19207763671875
2008-09-26,31.081388473510742,58.96322250366211,86.63999938964844,52.9733772277832
2008-09-29,28.17414665222168,58.69438552856445,89.56999969482422,53.04857635498047
2008-09-30,29.20688819885254,58.89148712158203,85.06999969482422,52.72052764892578
2008-10-01,29.3271427154541,58.47175216674805,85.97000122070312,51.32942581176758
2008-10-02,28.096332550048828,58.69962692260742,82.33000183105469,52.3436393737793
2008-10-03,27.5870361328125,59.143394470214844,82.58999633789062,52.38475799560547
2008-10-06,26.172313690185547,59.16140365600586,84.27999877929688,52.7342529296875
2008-10-07,25.005170822143555,57.93803787231445,87.2699966430664,53.12486267089844
2008-10-08,24.467575073242188,56.7745475769043,89.41999816894531,52.220298767089844
2008-10-09,22.94675636291504,56.906490325927734,89.9000015258789,52.56977844238281
2008-10-10,22.451602935791016,53.014381408691406,83.22000122070312,51.42534637451172
2008-10-13,25.23860740661621,55.06538391113281,81.98999786376953,49.718894958496094
2008-10-14,25.075910568237305,56.22285079956055,82.19999694824219,51.02095031738281
2008-10-15,22.68503189086914,57.12238311767578,83.30999755859375,51.007266998291016
2008-10-16,23.562158584594727,56.22285079956055,79.29000091552734,51.34991455078125
2008-10-17,23.187253952026367,56.42670440673828,77.20999908447266,50.863372802734375
2008-10-20,24.5241641998291,57.4342041015625,78.5,51.12377166748047
2008-10-21,23.47727394104004,57.93803787231445,76.02999877929688,51.706329345703125
2008-10-22,21.76546859741211,58.609649658203125,71.70999908447266,52.062660217285156
2008-10-23,21.89986228942871,57.578163146972656,70.6500015258789,52.04206085205078
2008-10-24,20.944927215576172,57.092369079589844,72.20999908447266,51.226593017578125
2008-10-27,19.94047737121582,56.52259063720703,72.18000030517578,51.6240348815918
2008-10-28,22.069629669189453,56.7205696105957,73.79000091552734,51.56922149658203
2008-10-29,22.430387496948242,57.80003356933594,74.0,51.8090705871582
2008-10-30,23.491418838500977,57.72810363769531,72.70999908447266,51.905029296875
2008-10-31,23.83094596862793,57.54813003540039,71.33999633789062,51.65834045410156
2008-11-03,23.696556091308594,56.63280487060547,71.0999984741211,51.563446044921875
2008-11-04,24.97688102722168,57.542137145996094,75.4800033569336,51.370933532714844
2008-11-05,23.661184310913086,58.415382385253906,72.80000305175781,52.250972747802734
2008-11-06,22.1120662689209,58.174476623535156,72.22000122070312,52.223453521728516
2008-11-07,23.208480834960938,58.46958541870117,72.5,52.59469985961914
2008-11-10,22.96797752380371,58.09621810913086,73.58000183105469,52.47095489501953
2008-11-11,22.373798370361328,58.53577423095703,72.05000305175781,52.87660217285156
2008-11-12,21.150056838989258,58.02996063232422,70.0,53.158504486083984
2008-11-13,22.635515213012695,58.22869873046875,72.1500015258789,53.412864685058594
2008-11-14,21.461299896240234,58.403324127197266,73.30000305175781,53.1722297668457
2008-11-17,21.22079849243164,58.55988693237305,72.6500015258789,52.73223114013672
2008-11-18,21.022729873657227,58.4755973815918,72.51000213623047,52.93845748901367
2008-11-19,19.898035049438477,58.64423751831055,72.26000213623047,53.14470291137695
2008-11-20,18.58234977722168,58.65627670288086,73.44999694824219,53.79096984863281
2008-11-21,19.68583106994629,58.18653106689453,78.8499984741211,53.55036544799805
2008-11-24,21.12176513671875,58.180538177490234,80.91000366210938,53.48847961425781
2008-11-25,21.150056838989258,59.63185501098633,80.87000274658203,53.852867126464844
2008-11-26,21.673503875732422,59.40298843383789,80.37999725341797,53.94225311279297
2008-11-28,21.744243621826172,59.2885627746582,80.30999755859375,53.86660385131836
2008-12-01,19.905099868774414,60.12490463256836,75.6500015258789,54.05830764770508
2008-12-02,20.86711883544922,60.18535614013672,76.94999694824219,54.209991455078125
2008-12-03,21.10054588317871,60.19137191772461,76.18000030517578,54.34103775024414
2008-12-04,20.71856689453125,60.390933990478516,75.5,54.34103775024414
2008-12-05,21.0651798248291,60.05833053588867,74.5199966430664,54.154815673828125
2008-12-08,21.91400909423828,59.97975158691406,76.19999694824219,54.21688461303711
2008-12-09,21.652286529541016,60.542152404785156,76.33000183105469,53.85832214355469
2008-12-10,22.246463775634766,60.43330001831055,79.75,54.38924026489258
2008-12-11,22.02011489868164,60.74767303466797,80.6500015258789,53.86528778076172
2008-12-12,22.154510498046875,60.76585006713867,80.80999755859375,54.368595123291016
2008-12-15,22.034259796142578,60.91096496582031,82.5999984741211,54.154815673828125
2008-12-16,23.286291122436523,61.15285110473633,84.45999908447266,54.485801696777344
2008-12-17,23.166034698486328,61.47940444946289,85.43000030517578,54.63056945800781
2008-12-18,22.338422775268555,61.86636734008789,83.87000274658203,54.87884521484375
2008-12-19,22.36672019958496,61.666866302490234,82.62999725341797,55.071895599365234
2008-12-22,22.02718162536621,61.99943161010742,83.45999908447266,55.092620849609375
2008-12-23,21.730098724365234,62.60414123535156,82.62999725341797,55.15461349487305
2008-12-24,21.892784118652344,62.90043258666992,83.45999908447266,55.32197189331055
2008-12-26,22.055482864379883,62.68878173828125,85.5999984741211,55.36343002319336
2008-12-29,21.921083450317383,63.171871185302734,86.3499984741211,55.46718978881836
2008-12-30,22.578927993774414,63.19612121582031,85.9000015258789,55.47407531738281
2008-12-31,22.93260383605957,63.23862075805664,86.5199966430664,55.6953239440918
2009-01-02,23.434833526611328,62.844154357910156,86.2300033569336,54.796485900878906
2009-01-05,23.32872772216797,63.84552001953125,84.4800033569336,54.76188278198242
2009-01-06,23.625823974609375,63.487464904785156,85.12999725341797,55.50867462158203
2009-01-07,22.975046157836914,62.90480041503906,82.75,54.83106994628906
2009-01-08,22.989192962646484,62.4254150390625,84.45999908447266,54.81721878051758
2009-01-09,22.3950138092041,62.212974548339844,83.91999816894531,54.83794021606445
2009-01-12,21.878643035888672,62.54068374633789,80.76000213623047,55.27356719970703
2009-01-13,21.65935707092285,62.64391326904297,80.87999725341797,55.30121612548828
2009-01-14,20.930774688720703,62.55891418457031,79.79000091552734,55.70224380493164
2009-01-15,21.036880493164062,62.5528450012207,80.38999938964844,55.70224380493164
2009-01-16,21.206647872924805,62.87446594238281,82.70999908447266,55.55010986328125
2009-01-20,19.784849166870117,62.54677200317383,84.5199966430664,55.04541015625
2009-01-21,20.661983489990234,62.21906661987305,84.1500015258789,54.644371032714844
2009-01-22,20.18098258972168,61.95198440551758,84.58000183105469,55.0108642578125
2009-01-23,20.272930145263672,61.85490036010742,88.52999877929688,54.76188278198242
2009-01-26,20.527585983276367,61.79423522949219,88.94999694824219,54.38851547241211
2009-01-27,20.85296630859375,62.10978698730469,88.37999725341797,55.22515869140625
2009-01-28,21.602773666381836,62.14621353149414,87.41999816894531,55.1352653503418
2009-01-29,20.69735336303711,61.59395980834961,89.5,55.09378433227539
2009-01-30,20.322444915771484,61.98237228393555,91.30999755859375,55.086891174316406
2009-02-02,20.294157028198242,61.87636947631836,88.83999633789062,54.907291412353516
2009-02-03,20.70442771911621,61.602237701416016,88.47000122070312,54.96969985961914
2009-02-04,20.75394058227539,61.51701736450195,89.18000030517578,54.93500518798828
2009-02-05,20.99444007873535,61.32212448120117,90.12000274658203,54.78245544433594
2009-02-06,21.560333251953125,61.48656463623047,89.58999633789062,55.06673812866211
2009-02-09,21.574480056762695,61.492645263671875,88.31999969482422,55.05292510986328
2009-02-10,20.584171295166016,61.87028503417969,90.20999908447266,54.616092681884766
2009-02-11,20.71856689453125,61.85808181762695,92.29000091552734,55.156917572021484
2009-02-12,20.761016845703125,62.18703079223633,93.16999816894531,55.01128387451172
2009-02-13,20.499290466308594,61.998199462890625,92.55000305175781,54.955848693847656
2009-02-17,19.523134231567383,62.04695129394531,95.44999694824219,54.93500518798828
2009-02-18,19.388731002807617,61.91901397705078,96.91000366210938,54.66461181640625
2009-02-19,19.23311996459961,61.8215446472168,95.7699966430664,54.70621109008789
2009-02-20,18.992612838745117,61.504791259765625,97.80000305175781,54.879547119140625
2009-02-23,18.370128631591797,61.8215446472168,97.7300033569336,54.57447814941406
2009-02-24,19.042125701904297,61.699745178222656,94.7300033569336,54.5814323425293
2009-02-25,18.723812103271484,61.64492416381836,93.1500015258789,54.470458984375
2009-02-26,18.554048538208008,61.32212448120117,93.05999755859375,54.40805435180664
2009-02-27,18.348915100097656,61.32817077636719,92.62999725341797,54.54674530029297
2009-03-02,17.323238372802734,61.53411102294922,90.93000030517578,54.58981704711914
2009-03-03,17.252506256103516,61.454750061035156,90.04000091552734,54.562042236328125
2009-03-04,17.945720672607422,61.167476654052734,88.98999786376953,54.44386291503906
2009-03-05,17.22421646118164,61.36914825439453,91.98999786376953,54.42302703857422
2009-03-06,17.1888427734375,61.53411102294922,92.29000091552734,54.360443115234375
2009-03-09,16.927120208740234,61.11247634887695,90.56999969482422,54.263153076171875
2009-03-10,17.995235443115234,61.2530403137207,88.13999938964844,54.172821044921875
2009-03-11,18.073043823242188,61.39973449707031,89.22000122070312,54.22840881347656
2009-03-12,18.688447952270508,61.454750061035156,91.0999984741211,54.172821044921875
2009-03-13,18.79454803466797,61.515846252441406,91.30000305175781,54.33961486816406
2009-03-16,18.89357566833496,61.326416015625,90.80000305175781,54.25619125366211
2009-03-17,19.466543197631836,61.143028259277344,90.04000091552734,54.18668746948242
2009-03-18,19.883892059326172,62.114707946777344,93.08999633789062,54.85393142700195
2009-03-19,19.763639450073242,62.2674446105957,94.3499984741211,54.81226348876953
2009-03-20,19.44532585144043,61.91908264160156,93.58999633789062,54.652374267578125
2009-03-23,20.930774688720703,61.91908264160156,92.08000183105469,54.631553649902344
2009-03-24,20.364896774291992,61.49746322631836,90.94999694824219,54.47171401977539
2009-03-25,20.626609802246094,61.22856903076172,91.9800033569336,54.42302703857422
2009-03-26,21.07933235168457,61.350860595703125,91.93000030517578,54.402183532714844
2009-03-27,20.44270133972168,61.39973449707031,90.69000244140625,54.42302703857422
2009-03-30,19.66460609436035,61.686893463134766,89.9800033569336,54.63848876953125
2009-03-31,20.039505004882812,62.00471878051758,90.27999877929688,54.77052688598633
2009-04-01,20.51343536376953,61.974609375,91.02999877929688,54.735721588134766
2009-04-02,21.3339786529541,61.77836608886719,88.80000305175781,54.66604995727539
2009-04-03,21.517887115478516,61.57602310180664,87.58999633789062,54.575469970703125
2009-04-06,21.298606872558594,61.56376266479492,85.2699966430664,54.45700454711914
2009-04-07,20.817604064941406,61.46566390991211,86.73999786376953,54.54759216308594
2009-04-08,21.02981185913086,61.66804885864258,86.61000061035156,54.686920166015625
2009-04-09,21.751319885253906,61.57602310180664,86.30999755859375,54.70088577270508
2009-04-13,22.07670021057129,62.023677825927734,87.87999725341797,54.81932067871094
2009-04-14,21.77960777282715,62.01139450073242,87.37000274658203,54.90988540649414
2009-04-15,21.89986228942871,62.183067321777344,87.5,54.93082046508789
2009-04-16,22.21109962463379,62.072715759277344,85.80999755859375,54.87506866455078
2009-04-17,22.154510498046875,61.7293586730957,85.22000122070312,54.693885803222656
2009-04-20,21.249094009399414,62.084983825683594,86.94999694824219,54.951725006103516
2009-04-21,21.673503875732422,61.88877868652344,86.88999938964844,54.85417556762695
2009-04-22,21.517887115478516,62.05433654785156,87.37999725341797,54.7566032409668
2009-04-23,21.921083450317383,62.13402557373047,88.80000305175781,55.000511169433594
2009-04-24,22.36672019958496,62.201446533203125,89.72000122070312,54.916908264160156
2009-04-27,21.970596313476562,62.29963684082031,89.01000213623047,55.03534698486328
2009-04-28,21.91400909423828,62.281211853027344,87.75,55.03534698486328
2009-04-29,22.423311233520508,62.023677825927734,88.33000183105469,54.9935302734375
2009-04-30,22.60015296936035,62.32415771484375,87.2699966430664,55.00748825073242
2009-05-01,22.727476119995117,62.08357238769531,86.94999694824219,55.0584831237793
2009-05-04,23.774370193481445,62.13277816772461,88.63999938964844,55.114341735839844
2009-05-05,23.597524642944336,62.26202392578125,88.25,55.142295837402344
2009-05-06,24.099750518798828,62.40349578857422,89.54000091552734,55.149269104003906
2009-05-07,23.724851608276367,62.126686096191406,89.44000244140625,55.04447555541992
2009-05-08,24.49587059020996,62.24355697631836,89.9800033569336,55.079463958740234
2009-05-11,23.91583824157715,62.286651611328125,89.69000244140625,55.15629577636719
2009-05-12,24.036090850830078,62.6310920715332,90.69999694824219,55.26104736328125
2009-05-13,23.272140502929688,62.68647766113281,91.08999633789062,55.44963455200195
2009-05-14,23.498504638671875,62.723388671875,91.02999877929688,55.358848571777344
2009-05-15,23.32872772216797,62.8648796081543,91.55000305175781,55.25405502319336
2009-05-18,24.13511848449707,62.68029022216797,90.36000061035156,55.28902053833008
2009-05-19,24.23414421081543,62.735721588134766,90.95999908447266,55.26104736328125
2009-05-20,24.30488395690918,62.9263801574707,92.25,55.400733947753906
2009-05-21,23.986574172973633,62.72947311401367,93.8499984741211,55.323944091796875
2009-05-22,24.057308197021484,62.563453674316406,94.1500015258789,55.295963287353516
2009-05-26,24.580753326416016,62.421974182128906,93.76000213623047,55.22613525390625
2009-05-27,24.170486450195312,62.07746887207031,93.44999694824219,55.163238525390625
2009-05-28,24.488798141479492,62.10203552246094,94.23999786376953,55.20518493652344
2009-05-29,24.969804763793945,62.766380310058594,96.19999694824219,55.372802734375
2009-06-01,25.542762756347656,61.987735748291016,95.7300033569336,55.31816864013672
2009-06-02,25.56398582458496,62.41350173950195,96.36000061035156,55.23417282104492
2009-06-03,25.06883430480957,62.586265563964844,94.41000366210938,55.388206481933594
2009-06-04,25.288114547729492,62.067928314208984,96.2300033569336,55.26216125488281
2009-06-05,25.146642684936523,61.74708557128906,93.70999908447266,54.8980598449707
2009-06-08,25.111276626586914,61.58049392700195,93.55999755859375,54.73701477050781
2009-06-09,25.365930557250977,61.85820388793945,93.83000183105469,54.9400520324707
2009-06-10,25.33055305480957,61.68535232543945,93.86000061035156,54.87002944946289
2009-06-11,25.65593910217285,61.90137481689453,93.69999694824219,54.82100296020508
2009-06-12,25.620574951171875,62.203636169433594,92.16999816894531,55.08008575439453
2009-06-15,24.807109832763672,62.43818283081055,91.0999984741211,55.12216567993164
2009-06-16,24.488798141479492,62.52455139160156,91.93000030517578,55.07312774658203
2009-06-17,24.389768600463867,62.647987365722656,92.3499984741211,55.164180755615234
2009-06-18,24.45343017578125,62.24073028564453,91.61000061035156,55.10112380981445
2009-06-19,24.587831497192383,62.46902084350586,91.9000015258789,55.13611602783203
2009-06-22,23.8521785736084,62.561641693115234,90.54000091552734,55.248165130615234
2009-06-23,23.942012786865234,62.765220642089844,90.91999816894531,55.206146240234375
2009-06-24,24.05609893798828,62.59856033325195,91.44999694824219,55.26216125488281
2009-06-25,24.690643310546875,62.88861846923828,92.30999755859375,55.36721420288086
2009-06-26,24.612220764160156,63.073734283447266,92.29000091552734,55.2691764831543
2009-06-29,24.79045867919922,63.018184661865234,92.04000091552734,55.27617645263672
2009-06-30,24.590831756591797,63.0305290222168,91.18000030517578,55.36721420288086
2009-07-01,24.925926208496094,63.0069580078125,92.38999938964844,55.35879135131836
2009-07-02,24.170169830322266,63.15557861328125,91.25,55.57635498046875
2009-07-06,24.148786544799805,63.10607147216797,90.76000213623047,55.534236907958984
2009-07-07,23.6639461517334,63.31035232543945,90.70999908447266,55.56931686401367
2009-07-08,23.599777221679688,63.65703201293945,89.2699966430664,55.55529022216797
2009-07-09,23.80655288696289,63.47754669189453,89.51000213623047,55.72372055053711
2009-07-10,23.606910705566406,63.69415283203125,89.58000183105469,55.79391098022461
2009-07-13,24.006175994873047,63.66326904296875,90.19000244140625,55.76587677001953
2009-07-14,24.19869041442871,63.47136688232422,90.80999755859375,55.62545394897461
2009-07-15,25.061397552490234,63.056549072265625,92.23999786376953,55.52021026611328
2009-07-16,25.26816177368164,63.25467300415039,91.9800033569336,55.5833854675293
2009-07-17,25.26816177368164,63.25467300415039,91.93000030517578,55.62545394897461
2009-07-20,25.76012420654297,63.32894515991211,93.27999877929688,55.73073196411133
2009-07-21,25.874195098876953,63.768489837646484,93.12999725341797,55.82901382446289
2009-07-22,25.781509399414062,63.55184555053711,93.44000244140625,55.79391098022461
2009-07-23,26.416065216064453,63.390892028808594,93.26000213623047,55.73073196411133
2009-07-24,26.530147552490234,63.390892028808594,93.41000366210938,55.611454010009766
2009-07-27,26.6014461517334,63.19888687133789,93.70999908447266,55.611454010009766
2009-07-28,26.444580078125,63.31658172607422,92.11000061035156,55.64657974243164
2009-07-29,26.24495506286621,63.42805862426758,91.19999694824219,55.54829788208008
2009-07-30,26.76543426513672,63.50847625732422,91.62000274658203,55.779884338378906
2009-07-31,26.908021926879883,63.83042526245117,93.3499984741211,55.843013763427734
2009-08-03,27.54970932006836,63.6963005065918,93.87000274658203,55.69038391113281
2009-08-04,27.48554801940918,63.503692626953125,94.68000030517578,55.676300048828125
2009-08-05,27.4071102142334,63.44780349731445,94.77999877929688,55.683345794677734
2009-08-06,27.22174072265625,63.478878021240234,94.5999984741211,55.641143798828125
2009-08-07,27.42850112915039,63.10002899169922,93.75,55.51456832885742
2009-08-10,27.22174072265625,63.59061813354492,92.93000030517578,55.718528747558594
2009-08-11,26.979324340820312,63.81422805786133,92.79000091552734,55.62001037597656
2009-08-12,27.28590202331543,63.783199310302734,92.94999694824219,55.676300048828125
2009-08-13,27.606740951538086,63.9446907043457,93.72000122070312,55.90139389038086
2009-08-14,27.357206344604492,64.0564956665039,93.0,55.936561584472656
2009-08-17,26.48736572265625,64.32357025146484,91.61000061035156,55.96474838256836
2009-08-18,26.793954849243164,64.11243438720703,92.05999755859375,56.00694274902344
2009-08-19,27.09340476989746,64.24283599853516,92.52999877929688,55.894412994384766
2009-08-20,27.357206344604492,64.34843444824219,92.2699966430664,56.049137115478516
2009-08-21,27.90619659423828,63.97576904296875,93.6500015258789,55.90139389038086
2009-08-24,27.90619659423828,64.2366714477539,92.33999633789062,56.02806854248047
2009-08-25,28.02741813659668,64.34221649169922,92.76000213623047,56.05617141723633
2009-08-26,27.934720993041992,64.43537139892578,92.79000091552734,56.02806854248047
2009-08-27,28.02741813659668,64.3857192993164,93.19000244140625,56.02806854248047
2009-08-28,28.02741813659668,64.34221649169922,93.87000274658203,56.10542297363281
2009-08-31,27.70656967163086,64.60935974121094,93.4000015258789,56.16872787475586
2009-09-01,27.121919631958008,64.49840545654297,93.9000015258789,56.20892333984375
2009-09-02,27.143308639526367,64.84114074707031,96.19000244140625,56.34986877441406
2009-09-03,27.364341735839844,64.72268676757812,97.45999908447266,56.3287353515625
2009-09-04,27.74934196472168,64.5981216430664,97.52999877929688,56.30760955810547
2009-09-08,28.19139862060547,64.504638671875,97.43000030517578,56.08198928833008
2009-09-09,28.46946907043457,64.62924194335938,97.08000183105469,56.22303009033203
2009-09-10,28.79030990600586,64.95952606201172,97.69999694824219,56.36400604248047
2009-09-11,28.754655838012695,64.95326232910156,98.77999877929688,56.29353713989258
2009-09-14,28.818822860717773,64.85978698730469,97.95999908447266,56.300559997558594
2009-09-15,28.932903289794922,64.7601089477539,98.9000015258789,56.166629791259766
2009-09-16,29.46051025390625,64.80998992919922,99.91000366210938,56.17364501953125
2009-09-17,29.374950408935547,65.11531829833984,99.33999633789062,56.28645706176758
2009-09-18,29.41060447692871,64.95326232910156,98.66999816894531,56.300559997558594
2009-09-21,29.161060333251953,64.90335845947266,98.36000061035156,56.28645706176758
2009-09-22,29.5032901763916,64.85978698730469,99.66999816894531,56.2159423828125
2009-09-23,29.161060333251953,65.02181243896484,98.83000183105469,56.3428840637207
2009-09-24,28.84734344482422,65.10285949707031,97.55000305175781,56.413330078125
2009-09-25,28.69761848449707,65.29596710205078,97.0,56.37809753417969
2009-09-28,29.06837272644043,65.28973388671875,97.05000305175781,56.37104415893555
2009-09-29,29.089759826660156,65.25859832763672,97.43000030517578,56.399253845214844
2009-09-30,29.05411148071289,65.37704467773438,98.8499984741211,56.434505462646484
2009-10-01,28.298343658447266,65.52828216552734,97.88999938964844,56.50237274169922
2009-10-02,28.07018280029297,65.40326690673828,98.37000274658203,56.622440338134766
2009-10-05,28.51936912536621,65.44701385498047,99.81999969482422,56.643619537353516
2009-10-06,29.004199981689453,65.35323333740234,102.27999877929688,56.44579315185547
2009-10-07,29.09688949584961,65.61579132080078,102.36000061035156,56.57298278808594
2009-10-08,29.47476577758789,65.57205963134766,103.63999938964844,56.48112869262695
2009-10-09,29.510412216186523,65.11566925048828,102.83999633789062,56.44579315185547
2009-10-12,29.5032901763916,65.26570892333984,103.55999755859375,56.48112869262695
2009-10-13,29.524677276611328,65.42829895019531,104.26000213623047,56.4599723815918
2009-10-14,30.130714416503906,65.27192687988281,104.18000030517578,56.4387321472168
2009-10-15,30.244802474975586,65.17192077636719,102.86000061035156,56.42462158203125
2009-10-16,29.96673583984375,65.16566467285156,103.18000030517578,56.42462158203125
2009-10-19,30.294689178466797,65.29694366455078,104.2300033569336,56.42462158203125
2009-10-20,30.10219955444336,65.45320892333984,103.41999816894531,56.516448974609375
2009-10-21,29.96673583984375,65.40948486328125,103.75,56.42462158203125
2009-10-22,30.273313522338867,65.30947875976562,103.91999816894531,56.48112869262695
2009-10-23,29.752840042114258,65.22818756103516,103.48999786376953,56.382225036621094
2009-10-26,29.424867630004883,65.05317687988281,101.86000061035156,56.29743194580078
2009-10-27,29.282268524169922,65.30947875976562,101.8499984741211,56.452938079833984
2009-10-28,28.433805465698242,65.40326690673828,100.7300033569336,56.48112869262695
2009-10-29,29.282268524169922,65.27192687988281,102.69000244140625,56.466976165771484
2009-10-30,28.26983070373535,65.52207946777344,102.52999877929688,56.558868408203125
2009-11-02,28.583534240722656,65.4179458618164,103.94999694824219,56.55671691894531
2009-11-03,28.547889709472656,65.33014678955078,106.45999908447266,56.55671691894531
2009-11-04,28.925771713256836,65.22354125976562,107.0999984741211,56.528377532958984
2009-11-05,29.374950408935547,65.39285278320312,106.9800033569336,56.54255676269531
2009-11-06,29.43198013305664,65.44927978515625,107.43000030517578,56.62041473388672
2009-11-09,30.23052406311035,65.53704071044922,108.19000244140625,56.62751770019531
2009-11-10,30.144983291625977,65.55589294433594,108.38999938964844,56.59914016723633
2009-11-11,30.26618003845215,65.58097839355469,109.5999984741211,56.776180267333984
2009-11-12,29.859785079956055,65.71265411376953,108.20999908447266,56.71954345703125
2009-11-13,30.159229278564453,65.78167724609375,109.73999786376953,56.67707443237305
2009-11-16,30.65833282470703,65.93838500976562,111.62999725341797,56.81157684326172
2009-11-17,30.57276725769043,65.99481964111328,111.97000122070312,56.78327941894531
2009-11-18,30.59415626525879,65.85689544677734,112.25,56.84694290161133
2009-11-19,29.95960235595703,65.92585754394531,112.30000305175781,56.903568267822266
2009-11-20,29.859785079956055,65.95093536376953,112.94000244140625,56.86819839477539
2009-11-23,30.32322120666504,65.93838500976562,114.29000091552734,56.86112594604492
2009-11-24,30.194881439208984,66.13280487060547,114.7300033569336,56.96021270751953
2009-11-25,30.494348526000977,66.19554138183594,116.62000274658203,56.995635986328125
2009-11-27,29.76709747314453,66.2519302368164,115.05999755859375,57.066463470458984
2009-11-30,29.795623779296875,66.36483764648438,115.63999938964844,57.03104019165039
2009-12-01,30.437301635742188,66.20313262939453,117.37999725341797,57.059383392333984
2009-12-02,30.57990074157715,66.0772705078125,119.18000030517578,56.98139953613281
2009-12-03,30.330352783203125,66.08360290527344,118.69999694824219,56.96714401245117
2009-12-04,30.465816497802734,65.95142364501953,113.75,56.83953094482422
2009-12-07,30.330352783203125,66.01435089111328,113.11000061035156,56.95302963256836
2009-12-08,29.902563095092773,66.1024398803711,110.94999694824219,57.0168342590332
2009-12-09,29.817005157470703,66.03326416015625,110.83999633789062,56.98843002319336
2009-12-10,30.030900955200195,65.98291778564453,110.81999969482422,56.960079193115234
